Time, Energy
0.368600,-9.269962
0.368700,-9.270125
0.368800,-9.270336
0.368900,-9.270612
0.369000,-9.270954
0.369100,-9.271364
0.369200,-9.271830
0.369300,-9.272360
0.369400,-9.272954
0.369500,-9.273605
0.369600,-9.274301
0.369700,-9.275070
0.369800,-9.275887
0.369900,-9.276777
0.370000,-9.277729
0.370100,-9.278724
0.370200,-9.279782
0.370300,-9.280919
0.370400,-9.282093
0.370500,-9.283328
0.370600,-9.284622
0.370700,-9.285963
0.370800,-9.287361
0.370900,-9.288812
0.371000,-9.290320
0.371100,-9.291881
0.371200,-9.293493
0.371300,-9.295156
0.371400,-9.296871
0.371500,-9.298636
0.371600,-9.300454
0.371700,-9.302317
0.371800,-9.304226
0.371900,-9.306183
0.372000,-9.308180
0.372100,-9.310234
0.372200,-9.312334
0.372300,-9.314477
0.372400,-9.316669
0.372500,-9.318903
0.372600,-9.321171
0.372700,-9.323485
0.372800,-9.325833
0.372900,-9.328231
0.373000,-9.330673
0.373100,-9.333143
0.373200,-9.335648
0.373300,-9.338187
0.373400,-9.340777
0.373500,-9.343402
0.373600,-9.346070
0.373700,-9.348761
0.373800,-9.351484
0.373900,-9.354244
0.374000,-9.357035
0.374100,-9.359852
0.374200,-9.362707
0.374300,-9.365592
0.374400,-9.368510
0.374500,-9.371435
0.374600,-9.374397
0.374700,-9.377395
0.374800,-9.380424
0.374900,-9.383468
0.375000,-9.386537
0.375100,-9.389630
0.375200,-9.392757
0.375300,-9.395893
0.375400,-9.399061
0.375500,-9.402242
0.375600,-9.405443
0.375700,-9.408664
0.375800,-9.411897
0.375900,-9.415148
0.376000,-9.418410
0.376100,-9.421696
0.376200,-9.424995
0.376300,-9.428308
0.376400,-9.431627
0.376500,-9.434954
0.376600,-9.438283
0.376700,-9.441630
0.376800,-9.444992
0.376900,-9.448360
0.377000,-9.451734
0.377100,-9.455105
0.377200,-9.458482
0.377300,-9.461871
0.377400,-9.465252
0.377500,-9.468643
0.377600,-9.472037
0.377700,-9.475426
0.377800,-9.478813
0.377900,-9.482202
0.378000,-9.485577
0.378100,-9.488960
0.378200,-9.492325
0.378300,-9.495688
0.378400,-9.499037
0.378500,-9.502390
0.378600,-9.505727
0.378700,-9.509051
0.378800,-9.512375
0.378900,-9.515675
0.379000,-9.518961
0.379100,-9.522240
0.379200,-9.525505
0.379300,-9.528736
0.379400,-9.531953
0.379500,-9.535153
0.379600,-9.538331
0.379700,-9.541492
0.379800,-9.544632
0.379900,-9.547752
0.380000,-9.550837
0.380100,-9.553899
0.380200,-9.556924
0.380300,-9.559940
0.380400,-9.562926
0.380500,-9.565883
0.380600,-9.568802
0.380700,-9.571701
0.380800,-9.574561
0.380900,-9.577396
0.381000,-9.580199
0.381100,-9.582965
0.381200,-9.585707
0.381300,-9.588418
0.381400,-9.591094
0.381500,-9.593730
0.381600,-9.596332
0.381700,-9.598896
0.381800,-9.601432
0.381900,-9.603925
0.382000,-9.606384
0.382100,-9.608810
0.382200,-9.611189
0.382300,-9.613530
0.382400,-9.615840
0.382500,-9.618106
0.382600,-9.620347
0.382700,-9.622533
0.382800,-9.624686
0.382900,-9.626795
0.383000,-9.628864
0.383100,-9.630889
0.383200,-9.632880
0.383300,-9.634837
0.383400,-9.636739
0.383500,-9.638606
0.383600,-9.640426
0.383700,-9.642207
0.383800,-9.643953
0.383900,-9.645651
0.384000,-9.647313
0.384100,-9.648938
0.384200,-9.650524
0.384300,-9.652064
0.384400,-9.653572
0.384500,-9.655037
0.384600,-9.656461
0.384700,-9.657842
0.384800,-9.659194
0.384900,-9.660490
0.385000,-9.661757
0.385100,-9.662987
0.385200,-9.664185
0.385300,-9.665344
0.385400,-9.666462
0.385500,-9.667535
0.385600,-9.668582
0.385700,-9.669603
0.385800,-9.670574
0.385900,-9.671514
0.386000,-9.672420
0.386100,-9.673278
0.386200,-9.674114
0.386300,-9.674907
0.386400,-9.675675
0.386500,-9.676415
0.386600,-9.677114
0.386700,-9.677792
0.386800,-9.678437
0.386900,-9.679052
0.387000,-9.679623
0.387100,-9.680175
0.387200,-9.680695
0.387300,-9.681188
0.387400,-9.681649
0.387500,-9.682093
0.387600,-9.682503
0.387700,-9.682885
0.387800,-9.683247
0.387900,-9.683583
0.388000,-9.683892
0.388100,-9.684189
0.388200,-9.684450
0.388300,-9.684706
0.388400,-9.684936
0.388500,-9.685139
0.388600,-9.685316
0.388700,-9.685481
0.388800,-9.685624
0.388900,-9.685751
0.389000,-9.685859
0.389100,-9.685943
0.389200,-9.686011
0.389300,-9.686059
0.389400,-9.686104
0.389500,-9.686125
0.389600,-9.686131
0.389700,-9.686118
0.389800,-9.686090
0.389900,-9.686039
0.390000,-9.685982
0.390100,-9.685909
0.390200,-9.685826
0.390300,-9.685733
0.390400,-9.685620
0.390500,-9.685503
0.390600,-9.685375
0.390700,-9.685231
0.390800,-9.685073
0.390900,-9.684899
0.391000,-9.684719
0.391100,-9.684525
0.391200,-9.684320
0.391300,-9.684098
0.391400,-9.683865
0.391500,-9.683624
0.391600,-9.683378
0.391700,-9.683123
0.391800,-9.682847
0.391900,-9.682562
0.392000,-9.682261
0.392100,-9.681948
0.392200,-9.681635
0.392300,-9.681298
0.392400,-9.680944
0.392500,-9.680582
0.392600,-9.680199
0.392700,-9.679811
0.392800,-9.679399
0.392900,-9.678983
0.393000,-9.678537
0.393100,-9.678074
0.393200,-9.677594
0.393300,-9.677101
0.393400,-9.676591
0.393500,-9.676047
0.393600,-9.675492
0.393700,-9.674916
0.393800,-9.674320
0.393900,-9.673689
0.394000,-9.673041
0.394100,-9.672356
0.394200,-9.671649
0.394300,-9.670906
0.394400,-9.670147
0.394500,-9.669344
0.394600,-9.668523
0.394700,-9.667660
0.394800,-9.666772
0.394900,-9.665845
0.395000,-9.664877
0.395100,-9.663882
0.395200,-9.662851
0.395300,-9.661797
0.395400,-9.660695
0.395500,-9.659565
0.395600,-9.658396
0.395700,-9.657179
0.395800,-9.655926
0.395900,-9.654632
0.396000,-9.653291
0.396100,-9.651911
0.396200,-9.650486
0.396300,-9.649012
0.396400,-9.647501
0.396500,-9.645943
0.396600,-9.644338
0.396700,-9.642683
0.396800,-9.640985
0.396900,-9.639241
0.397000,-9.637444
0.397100,-9.635601
0.397200,-9.633705
0.397300,-9.631760
0.397400,-9.629760
0.397500,-9.627712
0.397600,-9.625613
0.397700,-9.623454
0.397800,-9.621246
0.397900,-9.618991
0.398000,-9.616684
0.398100,-9.614322
0.398200,-9.611905
0.398300,-9.609427
0.398400,-9.606911
0.398500,-9.604333
0.398600,-9.601708
0.398700,-9.599023
0.398800,-9.596277
0.398900,-9.593493
0.399000,-9.590648
0.399100,-9.587749
0.399200,-9.584802
0.399300,-9.581802
0.399400,-9.578753
0.399500,-9.575648
0.399600,-9.572499
0.399700,-9.569288
0.399800,-9.566032
0.399900,-9.562720
0.400000,-9.559358
0.400100,-9.555950
0.400200,-9.552502
0.400300,-9.548995
0.400400,-9.545446
0.400500,-9.541849
0.400600,-9.538210
0.400700,-9.534526
0.400800,-9.530801
0.400900,-9.527029
0.401000,-9.523210
0.401100,-9.519357
0.401200,-9.515465
0.401300,-9.511545
0.401400,-9.507588
0.401500,-9.503596
0.401600,-9.499570
0.401700,-9.495511
0.401800,-9.491431
0.401900,-9.487319
0.402000,-9.483181
0.402100,-9.479023
0.402200,-9.474847
0.402300,-9.470646
0.402400,-9.466427
0.402500,-9.462202
0.402600,-9.457966
0.402700,-9.453719
0.402800,-9.449459
0.402900,-9.445196
0.403000,-9.440928
0.403100,-9.436653
0.403200,-9.432382
0.403300,-9.428103
0.403400,-9.423833
0.403500,-9.419577
0.403600,-9.415327
0.403700,-9.411089
0.403800,-9.406858
0.403900,-9.402648
0.404000,-9.398452
0.404100,-9.394279
0.404200,-9.390129
0.404300,-9.385988
0.404400,-9.381878
0.404500,-9.377796
0.404600,-9.373743
0.404700,-9.369727
0.404800,-9.365744
0.404900,-9.361802
0.405000,-9.357892
0.405100,-9.354016
0.405200,-9.350178
0.405300,-9.346398
0.405400,-9.342661
0.405500,-9.338966
0.405600,-9.335322
0.405700,-9.331721
0.405800,-9.328180
0.405900,-9.324684
0.406000,-9.321248
0.406100,-9.317880
0.406200,-9.314564
0.406300,-9.311314
0.406400,-9.308126
0.406500,-9.305002
0.406600,-9.301936
0.406700,-9.298945
0.406800,-9.296023
0.406900,-9.293171
0.407000,-9.290398
0.407100,-9.287684
0.407200,-9.285042
0.407300,-9.282482
0.407400,-9.279997
0.407500,-9.277604
0.407600,-9.275289
0.407700,-9.273054
0.407800,-9.270900
0.407900,-9.268820
0.408000,-9.266822
0.408100,-9.264908
0.408200,-9.263086
0.408300,-9.261344
0.408400,-9.259696
0.408500,-9.258131
0.408600,-9.256648
0.408700,-9.255262
0.408800,-9.253953
0.408900,-9.252745
0.409000,-9.251626
0.409100,-9.250580
0.409200,-9.249639
0.409300,-9.248778
0.409400,-9.248004
0.409500,-9.247322
0.409600,-9.246729
0.409700,-9.246212
0.409800,-9.245795
0.409900,-9.245464
0.410000,-9.245214
0.410100,-9.245048
0.410200,-9.244963
0.410300,-9.244978
0.410400,-9.245068
0.410500,-9.245237
0.410600,-9.245494
0.410700,-9.245831
0.410800,-9.246234
0.410900,-9.246724
0.411000,-9.247293
0.411100,-9.247940
0.411200,-9.248668
0.411300,-9.249471
0.411400,-9.250349
0.411500,-9.251296
0.411600,-9.252311
0.411700,-9.253397
0.411800,-9.254553
0.411900,-9.255784
0.412000,-9.257064
0.412100,-9.258418
0.412200,-9.259824
0.412300,-9.261299
0.412400,-9.262835
0.412500,-9.264422
0.412600,-9.266068
0.412700,-9.267770
0.412800,-9.269520
0.412900,-9.271309
0.413000,-9.273144
0.413100,-9.275033
0.413200,-9.276960
0.413300,-9.278921
0.413400,-9.280935
0.413500,-9.282986
0.413600,-9.285063
0.413700,-9.287184
0.413800,-9.289329
0.413900,-9.291503
0.414000,-9.293706
0.414100,-9.295939
0.414200,-9.298185
0.414300,-9.300461
0.414400,-9.302753
0.414500,-9.305050
0.414600,-9.307362
0.414700,-9.309681
0.414800,-9.312016
0.414900,-9.314358
0.415000,-9.316711
0.415100,-9.319070
0.415200,-9.321429
0.415300,-9.323788
0.415400,-9.326141
0.415500,-9.328495
0.415600,-9.330836
0.415700,-9.333169
0.415800,-9.335496
0.415900,-9.337810
0.416000,-9.340098
0.416100,-9.342373
0.416200,-9.344631
0.416300,-9.346869
0.416400,-9.349090
0.416500,-9.351297
0.416600,-9.353466
0.416700,-9.355606
0.416800,-9.357718
0.416900,-9.359808
0.417000,-9.361859
0.417100,-9.363874
0.417200,-9.365865
0.417300,-9.367817
0.417400,-9.369731
0.417500,-9.371615
0.417600,-9.373459
0.417700,-9.375257
0.417800,-9.377015
0.417900,-9.378725
0.418000,-9.380395
0.418100,-9.382017
0.418200,-9.383598
0.418300,-9.385109
0.418400,-9.386569
0.418500,-9.387985
0.418600,-9.389342
0.418700,-9.390646
0.418800,-9.391896
0.418900,-9.393091
0.419000,-9.394240
0.419100,-9.395320
0.419200,-9.396340
0.419300,-9.397292
0.419400,-9.398192
0.419500,-9.399020
0.419600,-9.399791
0.419700,-9.400490
0.419800,-9.401126
0.419900,-9.401705
0.420000,-9.402220
0.420100,-9.402673
0.420200,-9.403057
0.420300,-9.403377
0.420400,-9.403632
0.420500,-9.403831
0.420600,-9.403963
0.420700,-9.404025
0.420800,-9.404032
0.420900,-9.403961
0.421000,-9.403838
0.421100,-9.403653
0.421200,-9.403392
0.421300,-9.403082
0.421400,-9.402709
0.421500,-9.402292
0.421600,-9.401805
0.421700,-9.401264
0.421800,-9.400661
0.421900,-9.399990
0.422000,-9.399282
0.422100,-9.398512
0.422200,-9.397681
0.422300,-9.396810
0.422400,-9.395878
0.422500,-9.394904
0.422600,-9.393880
0.422700,-9.392807
0.422800,-9.391694
0.422900,-9.390532
0.423000,-9.389328
0.423100,-9.388072
0.423200,-9.386773
0.423300,-9.385433
0.423400,-9.384073
0.423500,-9.382660
0.423600,-9.381228
0.423700,-9.379748
0.423800,-9.378234
0.423900,-9.376689
0.424000,-9.375106
0.424100,-9.373493
0.424200,-9.371856
0.424300,-9.370194
0.424400,-9.368502
0.424500,-9.366788
0.424600,-9.365054
0.424700,-9.363299
0.424800,-9.361521
0.424900,-9.359729
0.425000,-9.357914
0.425100,-9.356093
0.425200,-9.354247
0.425300,-9.352390
0.425400,-9.350522
0.425500,-9.348639
0.425600,-9.346756
0.425700,-9.344849
0.425800,-9.342942
0.425900,-9.341036
0.426000,-9.339140
0.426100,-9.337239
0.426200,-9.335324
0.426300,-9.333425
0.426400,-9.331526
0.426500,-9.329639
0.426600,-9.327747
0.426700,-9.325866
0.426800,-9.323994
0.426900,-9.322128
0.427000,-9.320268
0.427100,-9.318419
0.427200,-9.316587
0.427300,-9.314766
0.427400,-9.312964
0.427500,-9.311181
0.427600,-9.309421
0.427700,-9.307672
0.427800,-9.305946
0.427900,-9.304237
0.428000,-9.302541
0.428100,-9.300872
0.428200,-9.299222
0.428300,-9.297598
0.428400,-9.296005
0.428500,-9.294431
0.428600,-9.292878
0.428700,-9.291351
0.428800,-9.289846
0.428900,-9.288371
0.429000,-9.286907
0.429100,-9.285471
0.429200,-9.284059
0.429300,-9.282670
0.429400,-9.281311
0.429500,-9.279980
0.429600,-9.278668
0.429700,-9.277387
0.429800,-9.276126
0.429900,-9.274895
0.430000,-9.273687
0.430100,-9.272501
0.430200,-9.271348
0.430300,-9.270213
0.430400,-9.269095
0.430500,-9.268008
0.430600,-9.266950
0.430700,-9.265917
0.430800,-9.264899
0.430900,-9.263891
0.431000,-9.262913
0.431100,-9.261941
0.431200,-9.260988
0.431300,-9.260055
0.431400,-9.259129
0.431500,-9.258228
0.431600,-9.257340
0.431700,-9.256477
0.431800,-9.255616
0.431900,-9.254783
0.432000,-9.253947
0.432100,-9.253117
0.432200,-9.252303
0.432300,-9.251489
0.432400,-9.250694
0.432500,-9.249901
0.432600,-9.249117
0.432700,-9.248330
0.432800,-9.247541
0.432900,-9.246751
0.433000,-9.245966
0.433100,-9.245172
0.433200,-9.244382
0.433300,-9.243585
0.433400,-9.242789
0.433500,-9.241998
0.433600,-9.241190
0.433700,-9.240375
0.433800,-9.239565
0.433900,-9.238736
0.434000,-9.237898
0.434100,-9.237048
0.434200,-9.236192
0.434300,-9.235325
0.434400,-9.234442
0.434500,-9.233549
0.434600,-9.232645
0.434700,-9.231722
0.434800,-9.230785
0.434900,-9.229824
0.435000,-9.228845
0.435100,-9.227860
0.435200,-9.226847
0.435300,-9.225833
0.435400,-9.224792
0.435500,-9.223731
0.435600,-9.222645
0.435700,-9.221537
0.435800,-9.220426
0.435900,-9.219300
0.436000,-9.218139
0.436100,-9.216949
0.436200,-9.215753
0.436300,-9.214532
0.436400,-9.213296
0.436500,-9.212041
0.436600,-9.210767
0.436700,-9.209469
0.436800,-9.208156
0.436900,-9.206825
0.437000,-9.205467
0.437100,-9.204102
0.437200,-9.202720
0.437300,-9.201329
0.437400,-9.199910
0.437500,-9.198481
0.437600,-9.197019
0.437700,-9.195544
0.437800,-9.194056
0.437900,-9.192570
0.438000,-9.191057
0.438100,-9.189548
0.438200,-9.188014
0.438300,-9.186465
0.438400,-9.184927
0.438500,-9.183363
0.438600,-9.181799
0.438700,-9.180216
0.438800,-9.178637
0.438900,-9.177052
0.439000,-9.175464
0.439100,-9.173866
0.439200,-9.172270
0.439300,-9.170679
0.439400,-9.169081
0.439500,-9.167484
0.439600,-9.165894
0.439700,-9.164293
0.439800,-9.162705
0.439900,-9.161124
0.440000,-9.159545
0.440100,-9.157981
0.440200,-9.156425
0.440300,-9.154877
0.440400,-9.153336
0.440500,-9.151810
0.440600,-9.150298
0.440700,-9.148798
0.440800,-9.147325
0.440900,-9.145863
0.441000,-9.144424
0.441100,-9.143007
0.441200,-9.141610
0.441300,-9.140236
0.441400,-9.138882
0.441500,-9.137551
0.441600,-9.136259
0.441700,-9.134988
0.441800,-9.133738
0.441900,-9.132527
0.442000,-9.131345
0.442100,-9.130195
0.442200,-9.129082
0.442300,-9.128013
0.442400,-9.126968
0.442500,-9.125960
0.442600,-9.124992
0.442700,-9.124063
0.442800,-9.123178
0.442900,-9.122335
0.443000,-9.121526
0.443100,-9.120762
0.443200,-9.120042
0.443300,-9.119361
0.443400,-9.118730
0.443500,-9.118131
0.443600,-9.117586
0.443700,-9.117088
0.443800,-9.116641
0.443900,-9.116246
0.444000,-9.115891
0.444100,-9.115577
0.444200,-9.115317
0.444300,-9.115113
0.444400,-9.114957
0.444500,-9.114843
0.444600,-9.114790
0.444700,-9.114790
0.444800,-9.114836
0.444900,-9.114933
0.445000,-9.115086
0.445100,-9.115286
0.445200,-9.115536
0.445300,-9.115847
0.445400,-9.116198
0.445500,-9.116601
0.445600,-9.117057
0.445700,-9.117570
0.445800,-9.118126
0.445900,-9.118740
0.446000,-9.119407
0.446100,-9.120128
0.446200,-9.120898
0.446300,-9.121702
0.446400,-9.122561
0.446500,-9.123478
0.446600,-9.124448
0.446700,-9.125471
0.446800,-9.126527
0.446900,-9.127630
0.447000,-9.128788
0.447100,-9.129993
0.447200,-9.131232
0.447300,-9.132523
0.447400,-9.133852
0.447500,-9.135227
0.447600,-9.136649
0.447700,-9.138102
0.447800,-9.139598
0.447900,-9.141128
0.448000,-9.142697
0.448100,-9.144312
0.448200,-9.145953
0.448300,-9.147639
0.448400,-9.149357
0.448500,-9.151111
0.448600,-9.152900
0.448700,-9.154708
0.448800,-9.156555
0.448900,-9.158430
0.449000,-9.160347
0.449100,-9.162280
0.449200,-9.164244
0.449300,-9.166239
0.449400,-9.168260
0.449500,-9.170303
0.449600,-9.172376
0.449700,-9.174468
0.449800,-9.176574
0.449900,-9.178708
0.450000,-9.180865
0.450100,-9.183054
0.450200,-9.185254
0.450300,-9.187466
0.450400,-9.189705
0.450500,-9.191954
0.450600,-9.194225
0.450700,-9.196512
0.450800,-9.198820
0.450900,-9.201136
0.451000,-9.203469
0.451100,-9.205808
0.451200,-9.208158
0.451300,-9.210524
0.451400,-9.212900
0.451500,-9.215273
0.451600,-9.217654
0.451700,-9.220044
0.451800,-9.222442
0.451900,-9.224844
0.452000,-9.227253
0.452100,-9.229670
0.452200,-9.232084
0.452300,-9.234505
0.452400,-9.236925
0.452500,-9.239351
0.452600,-9.241768
0.452700,-9.244183
0.452800,-9.246592
0.452900,-9.249005
0.453000,-9.251421
0.453100,-9.253818
0.453200,-9.256218
0.453300,-9.258619
0.453400,-9.261003
0.453500,-9.263395
0.453600,-9.265772
0.453700,-9.268137
0.453800,-9.270493
0.453900,-9.272836
0.454000,-9.275168
0.454100,-9.277502
0.454200,-9.279818
0.454300,-9.282129
0.454400,-9.284424
0.454500,-9.286706
0.454600,-9.288969
0.454700,-9.291222
0.454800,-9.293453
0.454900,-9.295684
0.455000,-9.297891
0.455100,-9.300078
0.455200,-9.302261
0.455300,-9.304427
0.455400,-9.306576
0.455500,-9.308697
0.455600,-9.310809
0.455700,-9.312900
0.455800,-9.314963
0.455900,-9.317007
0.456000,-9.319037
0.456100,-9.321052
0.456200,-9.323044
0.456300,-9.325006
0.456400,-9.326951
0.456500,-9.328878
0.456600,-9.330779
0.456700,-9.332656
0.456800,-9.334501
0.456900,-9.336328
0.457000,-9.338127
0.457100,-9.339912
0.457200,-9.341674
0.457300,-9.343414
0.457400,-9.345119
0.457500,-9.346816
0.457600,-9.348474
0.457700,-9.350101
0.457800,-9.351709
0.457900,-9.353294
0.458000,-9.354864
0.458100,-9.356404
0.458200,-9.357901
0.458300,-9.359384
0.458400,-9.360845
0.458500,-9.362272
0.458600,-9.363685
0.458700,-9.365061
0.458800,-9.366417
0.458900,-9.367755
0.459000,-9.369060
0.459100,-9.370337
0.459200,-9.371596
0.459300,-9.372832
0.459400,-9.374035
0.459500,-9.375211
0.459600,-9.376366
0.459700,-9.377494
0.459800,-9.378604
0.459900,-9.379682
0.460000,-9.380756
0.460100,-9.381804
0.460200,-9.382824
0.460300,-9.383833
0.460400,-9.384817
0.460500,-9.385777
0.460600,-9.386710
0.460700,-9.387627
0.460800,-9.388526
0.460900,-9.389401
0.461000,-9.390258
0.461100,-9.391098
0.461200,-9.391929
0.461300,-9.392735
0.461400,-9.393535
0.461500,-9.394316
0.461600,-9.395077
0.461700,-9.395827
0.461800,-9.396566
0.461900,-9.397287
0.462000,-9.397995
0.462100,-9.398693
0.462200,-9.399374
0.462300,-9.400047
0.462400,-9.400716
0.462500,-9.401373
0.462600,-9.402021
0.462700,-9.402656
0.462800,-9.403280
0.462900,-9.403899
0.463000,-9.404513
0.463100,-9.405112
0.463200,-9.405712
0.463300,-9.406311
0.463400,-9.406897
0.463500,-9.407482
0.463600,-9.408061
0.463700,-9.408640
0.463800,-9.409218
0.463900,-9.409801
0.464000,-9.410366
0.464100,-9.410931
0.464200,-9.411500
0.464300,-9.412076
0.464400,-9.412644
0.464500,-9.413221
0.464600,-9.413803
0.464700,-9.414381
0.464800,-9.414962
0.464900,-9.415549
0.465000,-9.416134
0.465100,-9.416720
0.465200,-9.417322
0.465300,-9.417922
0.465400,-9.418529
0.465500,-9.419151
0.465600,-9.419770
0.465700,-9.420396
0.465800,-9.421023
0.465900,-9.421666
0.466000,-9.422315
0.466100,-9.422969
0.466200,-9.423629
0.466300,-9.424294
0.466400,-9.424975
0.466500,-9.425656
0.466600,-9.426346
0.466700,-9.427044
0.466800,-9.427756
0.466900,-9.428469
0.467000,-9.429184
0.467100,-9.429912
0.467200,-9.430643
0.467300,-9.431392
0.467400,-9.432142
0.467500,-9.432901
0.467600,-9.433673
0.467700,-9.434445
0.467800,-9.435233
0.467900,-9.436022
0.468000,-9.436826
0.468100,-9.437627
0.468200,-9.438438
0.468300,-9.439253
0.468400,-9.440075
0.468500,-9.440897
0.468600,-9.441719
0.468700,-9.442547
0.468800,-9.443388
0.468900,-9.444229
0.469000,-9.445072
0.469100,-9.445924
0.469200,-9.446767
0.469300,-9.447606
0.469400,-9.448453
0.469500,-9.449299
0.469600,-9.450146
0.469700,-9.450995
0.469800,-9.451842
0.469900,-9.452689
0.470000,-9.453529
0.470100,-9.454373
0.470200,-9.455196
0.470300,-9.456029
0.470400,-9.456843
0.470500,-9.457653
0.470600,-9.458469
0.470700,-9.459272
0.470800,-9.460075
0.470900,-9.460868
0.471000,-9.461648
0.471100,-9.462421
0.471200,-9.463185
0.471300,-9.463930
0.471400,-9.464669
0.471500,-9.465395
0.471600,-9.466109
0.471700,-9.466807
0.471800,-9.467492
0.471900,-9.468165
0.472000,-9.468817
0.472100,-9.469454
0.472200,-9.470083
0.472300,-9.470690
0.472400,-9.471286
0.472500,-9.471859
0.472600,-9.472409
0.472700,-9.472942
0.472800,-9.473452
0.472900,-9.473951
0.473000,-9.474413
0.473100,-9.474861
0.473200,-9.475294
0.473300,-9.475694
0.473400,-9.476063
0.473500,-9.476410
0.473600,-9.476741
0.473700,-9.477034
0.473800,-9.477310
0.473900,-9.477546
0.474000,-9.477751
0.474100,-9.477934
0.474200,-9.478090
0.474300,-9.478215
0.474400,-9.478318
0.474500,-9.478376
0.474600,-9.478399
0.474700,-9.478399
0.474800,-9.478363
0.474900,-9.478303
0.475000,-9.478199
0.475100,-9.478074
0.475200,-9.477914
0.475300,-9.477717
0.475400,-9.477484
0.475500,-9.477226
0.475600,-9.476928
0.475700,-9.476604
0.475800,-9.476247
0.475900,-9.475857
0.476000,-9.475431
0.476100,-9.474973
0.476200,-9.474475
0.476300,-9.473955
0.476400,-9.473394
0.476500,-9.472804
0.476600,-9.472176
0.476700,-9.471512
0.476800,-9.470829
0.476900,-9.470100
0.477000,-9.469332
0.477100,-9.468535
0.477200,-9.467712
0.477300,-9.466850
0.477400,-9.465948
0.477500,-9.465024
0.477600,-9.464063
0.477700,-9.463065
0.477800,-9.462044
0.477900,-9.460987
0.478000,-9.459901
0.478100,-9.458774
0.478200,-9.457621
