Time, Energy
0.389900,4.612073
0.390000,4.612151
0.390100,4.612223
0.390200,4.612288
0.390300,4.612348
0.390400,4.612402
0.390500,4.612450
0.390600,4.612492
0.390700,4.612529
0.390800,4.612561
0.390900,4.612587
0.391000,4.612608
0.391100,4.612623
0.391200,4.612633
0.391300,4.612638
0.391400,4.612638
0.391500,4.612632
0.391600,4.612621
0.391700,4.612604
0.391800,4.612582
0.391900,4.612553
0.392000,4.612518
0.392100,4.612477
0.392200,4.612428
0.392300,4.612372
0.392400,4.612309
0.392500,4.612237
0.392600,4.612156
0.392700,4.612065
0.392800,4.611964
0.392900,4.611851
0.393000,4.611726
0.393100,4.611589
0.393200,4.611438
0.393300,4.611272
0.393400,4.611090
0.393500,4.610891
0.393600,4.610675
0.393700,4.610440
0.393800,4.610184
0.393900,4.609908
0.394000,4.609611
0.394100,4.609290
0.394200,4.608945
0.394300,4.608575
0.394400,4.608179
0.394500,4.607756
0.394600,4.607305
0.394700,4.606825
0.394800,4.606314
0.394900,4.605774
0.395000,4.605201
0.395100,4.604596
0.395200,4.603958
0.395300,4.603286
0.395400,4.602578
0.395500,4.601835
0.395600,4.601055
0.395700,4.600237
0.395800,4.599380
0.395900,4.598483
0.396000,4.597545
0.396100,4.596566
0.396200,4.595543
0.396300,4.594477
0.396400,4.593366
0.396500,4.592210
0.396600,4.591007
0.396700,4.589758
0.396800,4.588461
0.396900,4.587116
0.397000,4.585721
0.397100,4.584278
0.397200,4.582784
0.397300,4.581239
0.397400,4.579643
0.397500,4.577995
0.397600,4.576295
0.397700,4.574542
0.397800,4.572737
0.397900,4.570878
0.398000,4.568965
0.398100,4.566998
0.398200,4.564978
0.398300,4.562903
0.398400,4.560773
0.398500,4.558589
0.398600,4.556349
0.398700,4.554055
0.398800,4.551706
0.398900,4.549302
0.399000,4.546842
0.399100,4.544328
0.399200,4.541759
0.399300,4.539134
0.399400,4.536455
0.399500,4.533721
0.399600,4.530933
0.399700,4.528091
0.399800,4.525195
0.399900,4.522246
0.400000,4.519245
0.400100,4.516191
0.400200,4.513086
0.400300,4.509930
0.400400,4.506724
0.400500,4.503468
0.400600,4.500164
0.400700,4.496812
0.400800,4.493414
0.400900,4.489969
0.401000,4.486481
0.401100,4.482948
0.401200,4.479374
0.401300,4.475759
0.401400,4.472104
0.401500,4.468412
0.401600,4.464684
0.401700,4.460921
0.401800,4.457125
0.401900,4.453299
0.402000,4.449443
0.402100,4.445560
0.402200,4.441651
0.402300,4.437718
0.402400,4.433764
0.402500,4.429789
0.402600,4.425797
0.402700,4.421789
0.402800,4.417767
0.402900,4.413733
0.403000,4.409690
0.403100,4.405638
0.403200,4.401582
0.403300,4.397522
0.403400,4.393461
0.403500,4.389400
0.403600,4.385343
0.403700,4.381290
0.403800,4.377245
0.403900,4.373209
0.404000,4.369184
0.404100,4.365173
0.404200,4.361177
0.404300,4.357198
0.404400,4.353239
0.404500,4.349302
0.404600,4.345388
0.404700,4.341500
0.404800,4.337640
0.404900,4.333809
0.405000,4.330010
0.405100,4.326244
0.405200,4.322514
0.405300,4.318821
0.405400,4.315168
0.405500,4.311556
0.405600,4.307988
0.405700,4.304464
0.405800,4.300987
0.405900,4.297559
0.406000,4.294182
0.406100,4.290856
0.406200,4.287585
0.406300,4.284370
0.406400,4.281212
0.406500,4.278113
0.406600,4.275075
0.406700,4.272100
0.406800,4.269188
0.406900,4.266342
0.407000,4.263563
0.407100,4.260853
0.407200,4.258211
0.407300,4.255641
0.407400,4.253144
0.407500,4.250720
0.407600,4.248370
0.407700,4.246097
0.407800,4.243900
0.407900,4.241781
0.408000,4.239742
0.408100,4.237781
0.408200,4.235902
0.408300,4.234103
0.408400,4.232387
0.408500,4.230753
0.408600,4.229202
0.408700,4.227734
0.408800,4.226349
0.408900,4.225049
0.409000,4.223833
0.409100,4.222702
0.409200,4.221655
0.409300,4.220692
0.409400,4.219815
0.409500,4.219021
0.409600,4.218312
0.409700,4.217687
0.409800,4.217146
0.409900,4.216688
0.410000,4.216312
0.410100,4.216020
0.410200,4.215809
0.410300,4.215680
0.410400,4.215632
0.410500,4.215664
0.410600,4.215775
0.410700,4.215965
0.410800,4.216233
0.410900,4.216578
0.411000,4.216999
0.411100,4.217496
0.411200,4.218067
0.411300,4.218711
0.411400,4.219428
0.411500,4.220216
0.411600,4.221075
0.411700,4.222001
0.411800,4.222995
0.411900,4.224055
0.412000,4.225180
0.412100,4.226367
0.412200,4.227615
0.412300,4.228923
0.412400,4.230288
0.412500,4.231710
0.412600,4.233186
0.412700,4.234715
0.412800,4.236294
0.412900,4.237922
0.413000,4.239598
0.413100,4.241318
0.413200,4.243082
0.413300,4.244887
0.413400,4.246732
0.413500,4.248614
0.413600,4.250531
0.413700,4.252481
0.413800,4.254463
0.413900,4.256475
0.414000,4.258513
0.414100,4.260576
0.414200,4.262663
0.414300,4.264770
0.414400,4.266897
0.414500,4.269040
0.414600,4.271198
0.414700,4.273370
0.414800,4.275552
0.414900,4.277744
0.415000,4.279942
0.415100,4.282146
0.415200,4.284353
0.415300,4.286561
0.415400,4.288768
0.415500,4.290971
0.415600,4.293170
0.415700,4.295361
0.415800,4.297544
0.415900,4.299716
0.416000,4.301875
0.416100,4.304020
0.416200,4.306149
0.416300,4.308260
0.416400,4.310352
0.416500,4.312422
0.416600,4.314471
0.416700,4.316495
0.416800,4.318493
0.416900,4.320464
0.417000,4.322407
0.417100,4.324320
0.417200,4.326200
0.417300,4.328048
0.417400,4.329861
0.417500,4.331638
0.417600,4.333377
0.417700,4.335077
0.417800,4.336736
0.417900,4.338353
0.418000,4.339926
0.418100,4.341455
0.418200,4.342936
0.418300,4.344371
0.418400,4.345756
0.418500,4.347091
0.418600,4.348375
0.418700,4.349606
0.418800,4.350783
0.418900,4.351906
0.419000,4.352972
0.419100,4.353981
0.419200,4.354933
0.419300,4.355825
0.419400,4.356658
0.419500,4.357430
0.419600,4.358141
0.419700,4.358791
0.419800,4.359378
0.419900,4.359903
0.420000,4.360365
0.420100,4.360764
0.420200,4.361100
0.420300,4.361372
0.420400,4.361581
0.420500,4.361726
0.420600,4.361808
0.420700,4.361827
0.420800,4.361782
0.420900,4.361675
0.421000,4.361506
0.421100,4.361275
0.421200,4.360983
0.421300,4.360629
0.421400,4.360216
0.421500,4.359743
0.421600,4.359212
0.421700,4.358623
0.421800,4.357977
0.421900,4.357275
0.422000,4.356518
0.422100,4.355707
0.422200,4.354843
0.422300,4.353927
0.422400,4.352961
0.422500,4.351945
0.422600,4.350880
0.422700,4.349768
0.422800,4.348609
0.422900,4.347405
0.423000,4.346156
0.423100,4.344864
0.423200,4.343530
0.423300,4.342155
0.423400,4.340740
0.423500,4.339287
0.423600,4.337796
0.423700,4.336270
0.423800,4.334708
0.423900,4.333113
0.424000,4.331486
0.424100,4.329828
0.424200,4.328141
0.424300,4.326426
0.424400,4.324684
0.424500,4.322916
0.424600,4.321125
0.424700,4.319312
0.424800,4.317477
0.424900,4.315623
0.425000,4.313751
0.425100,4.311862
0.425200,4.309958
0.425300,4.308040
0.425400,4.306110
0.425500,4.304169
0.425600,4.302220
0.425700,4.300262
0.425800,4.298298
0.425900,4.296328
0.426000,4.294355
0.426100,4.292380
0.426200,4.290404
0.426300,4.288428
0.426400,4.286454
0.426500,4.284483
0.426600,4.282517
0.426700,4.280557
0.426800,4.278604
0.426900,4.276659
0.427000,4.274724
0.427100,4.272800
0.427200,4.270889
0.427300,4.268991
0.427400,4.267107
0.427500,4.265240
0.427600,4.263390
0.427700,4.261557
0.427800,4.259743
0.427900,4.257949
0.428000,4.256176
0.428100,4.254423
0.428200,4.252692
0.428300,4.250983
0.428400,4.249298
0.428500,4.247635
0.428600,4.245997
0.428700,4.244382
0.428800,4.242792
0.428900,4.241228
0.429000,4.239689
0.429100,4.238175
0.429200,4.236687
0.429300,4.235226
0.429400,4.233791
0.429500,4.232382
0.429600,4.230999
0.429700,4.229642
0.429800,4.228312
0.429900,4.227009
0.430000,4.225731
0.430100,4.224479
0.430200,4.223253
0.430300,4.222052
0.430400,4.220875
0.430500,4.219723
0.430600,4.218595
0.430700,4.217490
0.430800,4.216408
0.430900,4.215348
0.431000,4.214310
0.431100,4.213293
0.431200,4.212296
0.431300,4.211319
0.431400,4.210361
0.431500,4.209421
0.431600,4.208499
0.431700,4.207593
0.431800,4.206703
0.431900,4.205828
0.432000,4.204968
0.432100,4.204120
0.432200,4.203285
0.432300,4.202461
0.432400,4.201647
0.432500,4.200843
0.432600,4.200048
0.432700,4.199260
0.432800,4.198478
0.432900,4.197701
0.433000,4.196929
0.433100,4.196160
0.433200,4.195393
0.433300,4.194627
0.433400,4.193862
0.433500,4.193097
0.433600,4.192329
0.433700,4.191560
0.433800,4.190787
0.433900,4.190010
0.434000,4.189228
0.434100,4.188440
0.434200,4.187646
0.434300,4.186845
0.434400,4.186035
0.434500,4.185217
0.434600,4.184390
0.434700,4.183553
0.434800,4.182705
0.434900,4.181847
0.435000,4.180978
0.435100,4.180096
0.435200,4.179202
0.435300,4.178296
0.435400,4.177376
0.435500,4.176443
0.435600,4.175496
0.435700,4.174534
0.435800,4.173558
0.435900,4.172568
0.436000,4.171562
0.436100,4.170541
0.436200,4.169505
0.436300,4.168454
0.436400,4.167388
0.436500,4.166307
0.436600,4.165211
0.436700,4.164101
0.436800,4.162976
0.436900,4.161837
0.437000,4.160685
0.437100,4.159519
0.437200,4.158339
0.437300,4.157147
0.437400,4.155943
0.437500,4.154726
0.437600,4.153499
0.437700,4.152260
0.437800,4.151011
0.437900,4.149752
0.438000,4.148484
0.438100,4.147207
0.438200,4.145922
0.438300,4.144630
0.438400,4.143332
0.438500,4.142028
0.438600,4.140720
0.438700,4.139407
0.438800,4.138091
0.438900,4.136773
0.439000,4.135453
0.439100,4.134133
0.439200,4.132814
0.439300,4.131495
0.439400,4.130179
0.439500,4.128865
0.439600,4.127556
0.439700,4.126251
0.439800,4.124952
0.439900,4.123660
0.440000,4.122376
0.440100,4.121101
0.440200,4.119835
0.440300,4.118581
0.440400,4.117339
0.440500,4.116110
0.440600,4.114896
0.440700,4.113698
0.440800,4.112516
0.440900,4.111352
0.441000,4.110206
0.441100,4.109081
0.441200,4.107978
0.441300,4.106897
0.441400,4.105839
0.441500,4.104806
0.441600,4.103799
0.441700,4.102819
0.441800,4.101868
0.441900,4.100945
0.442000,4.100053
0.442100,4.099193
0.442200,4.098365
0.442300,4.097571
0.442400,4.096810
0.442500,4.096085
0.442600,4.095396
0.442700,4.094743
0.442800,4.094128
0.442900,4.093550
0.443000,4.093012
0.443100,4.092512
0.443200,4.092052
0.443300,4.091633
0.443400,4.091255
0.443500,4.090919
0.443600,4.090626
0.443700,4.090375
0.443800,4.090168
0.443900,4.090005
0.444000,4.089886
0.444100,4.089812
0.444200,4.089782
0.444300,4.089798
0.444400,4.089860
0.444500,4.089968
0.444600,4.090122
0.444700,4.090322
0.444800,4.090570
0.444900,4.090864
0.445000,4.091205
0.445100,4.091593
0.445200,4.092028
0.445300,4.092510
0.445400,4.093039
0.445500,4.093615
0.445600,4.094237
0.445700,4.094906
0.445800,4.095622
0.445900,4.096383
0.446000,4.097191
0.446100,4.098044
0.446200,4.098941
0.446300,4.099884
0.446400,4.100870
0.446500,4.101901
0.446600,4.102974
0.446700,4.104091
0.446800,4.105249
0.446900,4.106448
0.447000,4.107688
0.447100,4.108968
0.447200,4.110287
0.447300,4.111645
0.447400,4.113041
0.447500,4.114473
0.447600,4.115942
0.447700,4.117445
0.447800,4.118983
0.447900,4.120555
0.448000,4.122160
0.448100,4.123796
0.448200,4.125463
0.448300,4.127161
0.448400,4.128888
0.448500,4.130644
0.448600,4.132427
0.448700,4.134237
0.448800,4.136074
0.448900,4.137935
0.449000,4.139821
0.449100,4.141731
0.449200,4.143663
0.449300,4.145617
0.449400,4.147593
0.449500,4.149588
0.449600,4.151604
0.449700,4.153638
0.449800,4.155690
0.449900,4.157759
0.450000,4.159845
0.450100,4.161946
0.450200,4.164062
0.450300,4.166193
0.450400,4.168338
0.450500,4.170495
0.450600,4.172664
0.450700,4.174844
0.450800,4.177035
0.450900,4.179236
0.451000,4.181445
0.451100,4.183662
0.451200,4.185886
0.451300,4.188117
0.451400,4.190353
0.451500,4.192594
0.451600,4.194840
0.451700,4.197088
0.451800,4.199340
0.451900,4.201593
0.452000,4.203848
0.452100,4.206103
0.452200,4.208358
0.452300,4.210612
0.452400,4.212864
0.452500,4.215114
0.452600,4.217362
0.452700,4.219606
0.452800,4.221845
0.452900,4.224081
0.453000,4.226310
0.453100,4.228534
0.453200,4.230752
0.453300,4.232962
0.453400,4.235165
0.453500,4.237360
0.453600,4.239547
0.453700,4.241724
0.453800,4.243892
0.453900,4.246050
0.454000,4.248197
0.454100,4.250333
0.454200,4.252457
0.454300,4.254568
0.454400,4.256667
0.454500,4.258753
0.454600,4.260824
0.454700,4.262882
0.454800,4.264925
0.454900,4.266953
0.455000,4.268965
0.455100,4.270962
0.455200,4.272943
0.455300,4.274907
0.455400,4.276854
0.455500,4.278784
0.455600,4.280697
0.455700,4.282592
0.455800,4.284468
0.455900,4.286327
0.456000,4.288166
0.456100,4.289987
0.456200,4.291788
0.456300,4.293569
0.456400,4.295330
0.456500,4.297070
0.456600,4.298790
0.456700,4.300488
0.456800,4.302165
0.456900,4.303821
0.457000,4.305455
0.457100,4.307067
0.457200,4.308657
0.457300,4.310224
0.457400,4.311770
0.457500,4.313293
0.457600,4.314794
0.457700,4.316272
0.457800,4.317728
0.457900,4.319160
0.458000,4.320570
0.458100,4.321958
0.458200,4.323322
0.458300,4.324664
0.458400,4.325983
0.458500,4.327280
0.458600,4.328554
0.458700,4.329806
0.458800,4.331035
0.458900,4.332244
0.459000,4.333430
0.459100,4.334595
0.459200,4.335739
0.459300,4.336862
0.459400,4.337965
0.459500,4.339047
0.459600,4.340108
0.459700,4.341150
0.459800,4.342173
0.459900,4.343176
0.460000,4.344160
0.460100,4.345126
0.460200,4.346073
0.460300,4.347003
0.460400,4.347915
0.460500,4.348811
0.460600,4.349690
0.460700,4.350553
0.460800,4.351400
0.460900,4.352232
0.461000,4.353050
0.461100,4.353853
0.461200,4.354644
0.461300,4.355421
0.461400,4.356186
0.461500,4.356939
0.461600,4.357681
0.461700,4.358413
0.461800,4.359135
0.461900,4.359848
0.462000,4.360552
0.462100,4.361248
0.462200,4.361937
0.462300,4.362618
0.462400,4.363294
0.462500,4.363963
0.462600,4.364627
0.462700,4.365286
0.462800,4.365941
0.462900,4.366592
0.463000,4.367240
0.463100,4.367885
0.463200,4.368528
0.463300,4.369169
0.463400,4.369809
0.463500,4.370447
0.463600,4.371086
0.463700,4.371724
0.463800,4.372364
0.463900,4.373004
0.464000,4.373647
0.464100,4.374292
0.464200,4.374939
0.464300,4.375590
0.464400,4.376245
0.464500,4.376905
0.464600,4.377570
0.464700,4.378240
0.464800,4.378916
0.464900,4.379599
0.465000,4.380288
0.465100,4.380984
0.465200,4.381688
0.465300,4.382399
0.465400,4.383117
0.465500,4.383844
0.465600,4.384578
0.465700,4.385321
0.465800,4.386072
0.465900,4.386832
0.466000,4.387600
0.466100,4.388378
0.466200,4.389165
0.466300,4.389961
0.466400,4.390766
0.466500,4.391581
0.466600,4.392405
0.466700,4.393239
0.466800,4.394082
0.466900,4.394934
0.467000,4.395796
0.467100,4.396667
0.467200,4.397546
0.467300,4.398435
0.467400,4.399332
0.467500,4.400237
0.467600,4.401151
0.467700,4.402072
0.467800,4.403001
0.467900,4.403937
0.468000,4.404880
0.468100,4.405829
0.468200,4.406784
0.468300,4.407746
0.468400,4.408712
0.468500,4.409684
0.468600,4.410660
0.468700,4.411640
0.468800,4.412623
0.468900,4.413610
0.469000,4.414599
0.469100,4.415590
0.469200,4.416582
0.469300,4.417575
0.469400,4.418568
0.469500,4.419561
0.469600,4.420552
0.469700,4.421541
0.469800,4.422527
0.469900,4.423509
0.470000,4.424488
0.470100,4.425461
0.470200,4.426429
0.470300,4.427391
0.470400,4.428346
0.470500,4.429294
0.470600,4.430233
0.470700,4.431163
0.470800,4.432084
0.470900,4.432994
0.471000,4.433893
0.471100,4.434781
0.471200,4.435657
0.471300,4.436519
0.471400,4.437368
0.471500,4.438202
0.471600,4.439021
0.471700,4.439824
0.471800,4.440611
0.471900,4.441381
0.472000,4.442132
0.472100,4.442866
0.472200,4.443580
0.472300,4.444274
0.472400,4.444947
0.472500,4.445598
0.472600,4.446227
0.472700,4.446833
0.472800,4.447414
0.472900,4.447970
0.473000,4.448500
0.473100,4.449004
0.473200,4.449481
0.473300,4.449930
0.473400,4.450350
0.473500,4.450740
0.473600,4.451101
0.473700,4.451431
0.473800,4.451730
0.473900,4.451996
0.474000,4.452231
0.474100,4.452432
0.474200,4.452600
0.474300,4.452733
0.474400,4.452833
0.474500,4.452897
0.474600,4.452926
0.474700,4.452920
0.474800,4.452877
0.474900,4.452798
0.475000,4.452681
0.475100,4.452528
0.475200,4.452338
0.475300,4.452110
0.475400,4.451844
0.475500,4.451540
0.475600,4.451199
0.475700,4.450819
0.475800,4.450402
0.475900,4.449946
0.476000,4.449453
0.476100,4.448921
0.476200,4.448350
0.476300,4.447741
0.476400,4.447094
0.476500,4.446409
0.476600,4.445685
0.476700,4.444923
0.476800,4.444122
0.476900,4.443283
0.477000,4.442406
0.477100,4.441490
0.477200,4.440536
0.477300,4.439545
0.477400,4.438516
0.477500,4.437448
0.477600,4.436344
0.477700,4.435202
0.477800,4.434022
0.477900,4.432805
0.478000,4.431552
0.478100,4.430262
0.478200,4.428935
0.478300,4.427572
0.478400,4.426174
0.478500,4.424740
0.478600,4.423272
0.478700,4.421769
0.478800,4.420232
0.478900,4.418661
0.479000,4.417057
0.479100,4.415420
0.479200,4.413751
0.479300,4.412050
0.479400,4.410318
0.479500,4.408555
0.479600,4.406762
0.479700,4.404940
0.479800,4.403089
0.479900,4.401209
0.480000,4.399302
0.480100,4.397367
0.480200,4.395406
0.480300,4.393419
0.480400,4.391406
0.480500,4.389368
0.480600,4.387306
0.480700,4.385220
0.480800,4.383111
0.480900,4.380980
0.481000,4.378827
0.481100,4.376654
0.481200,4.374461
0.481300,4.372249
0.481400,4.370019
0.481500,4.367772
0.481600,4.365509
0.481700,4.363231
0.481800,4.360938
0.481900,4.358633
0.482000,4.356315
0.482100,4.353987
0.482200,4.351649
0.482300,4.349302
0.482400,4.346948
0.482500,4.344586
0.482600,4.342219
0.482700,4.339848
0.482800,4.337473
0.482900,4.335096
0.483000,4.332717
0.483100,4.330339
0.483200,4.327961
0.483300,4.325586
0.483400,4.323214
0.483500,4.320847
0.483600,4.318485
0.483700,4.316131
0.483800,4.313784
0.483900,4.311446
0.484000,4.309118
0.484100,4.306802
0.484200,4.304498
0.484300,4.302207
0.484400,4.299932
0.484500,4.297672
0.484600,4.295429
0.484700,4.293205
0.484800,4.291000
0.484900,4.288815
0.485000,4.286651
0.485100,4.284510
0.485200,4.282393
0.485300,4.280300
0.485400,4.278232
0.485500,4.276191
0.485600,4.274178
0.485700,4.272193
0.485800,4.270237
0.485900,4.268311
0.486000,4.266417
0.486100,4.264555
0.486200,4.262726
0.486300,4.260932
0.486400,4.259172
0.486500,4.257450
0.486600,4.255764
0.486700,4.254117
0.486800,4.252509
0.486900,4.250941
0.487000,4.249414
0.487100,4.247929
0.487200,4.246487
0.487300,4.245088
0.487400,4.243734
0.487500,4.242425
0.487600,4.241161
0.487700,4.239945
0.487800,4.238776
0.487900,4.237656
0.488000,4.236585
0.488100,4.235563
0.488200,4.234592
0.488300,4.233673
0.488400,4.232806
0.488500,4.231991
0.488600,4.231230
0.488700,4.230523
0.488800,4.229870
0.488900,4.229273
0.489000,4.228731
0.489100,4.228246
0.489200,4.227819
0.489300,4.227449
0.489400,4.227137
0.489500,4.226885
0.489600,4.226692
0.489700,4.226559
0.489800,4.226487
0.489900,4.226476
0.490000,4.226525
0.490100,4.226637
0.490200,4.226811
0.490300,4.227047
0.490400,4.227346
0.490500,4.227708
0.490600,4.228134
0.490700,4.228624
0.490800,4.229177
0.490900,4.229795
0.491000,4.230478
0.491100,4.231225
0.491200,4.232036
0.491300,4.232913
0.491400,4.233855
0.491500,4.234862
0.491600,4.235934
0.491700,4.237070
0.491800,4.238272
0.491900,4.239538
0.492000,4.240867
0.492100,4.242261
0.492200,4.243717
0.492300,4.245237
0.492400,4.246819
0.492500,4.248463
0.492600,4.250168
0.492700,4.251935
0.492800,4.253763
0.492900,4.255650
0.493000,4.257597
0.493100,4.259603
0.493200,4.261667
0.493300,4.263789
0.493400,4.265967
0.493500,4.268202
0.493600,4.270492
0.493700,4.272837
0.493800,4.275235
0.493900,4.277685
0.494000,4.280187
0.494100,4.282739
0.494200,4.285341
0.494300,4.287991
0.494400,4.290688
0.494500,4.293431
0.494600,4.296218
0.494700,4.299049
0.494800,4.301922
0.494900,4.304835
0.495000,4.307787
0.495100,4.310777
0.495200,4.313802
0.495300,4.316861
0.495400,4.319953
0.495500,4.323076
0.495600,4.326228
0.495700,4.329408
0.495800,4.332614
0.495900,4.335844
0.496000,4.339095
0.496100,4.342367
0.496200,4.345657
0.496300,4.348964
0.496400,4.352284
0.496500,4.355617
0.496600,4.358959
0.496700,4.362309
0.496800,4.365665
0.496900,4.369024
0.497000,4.372384
0.497100,4.375743
0.497200,4.379100
0.497300,4.382451
0.497400,4.385795
0.497500,4.389130
0.497600,4.392454
0.497700,4.395765
0.497800,4.399060
0.497900,4.402337
0.498000,4.405594
0.498100,4.408830
0.498200,4.412041
0.498300,4.415225
0.498400,4.418382
0.498500,4.421507
0.498600,4.424600
0.498700,4.427657
0.498800,4.430677
0.498900,4.433657
0.499000,4.436595
0.499100,4.439488
0.499200,4.442336
0.499300,4.445135
0.499400,4.447883
0.499500,4.450579
0.499600,4.453219
0.499700,4.455803
0.499800,4.458328
0.499900,4.460792
